output;
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[ 1.00000000e+00, -4.00000000e+00,  9.99933198e-01,\n             -3.99939881e+00,  9.99866407e-01, -3.99879774e+00,\n              9.99732843e-01, -3.99759589e+00,  9.99599320e-01,\n             -3.99639455e+00,  9.99465837e-01, -3.99519372e+00,\n              9.98133209e-01, -3.98321323e+00,  9.96804574e-01,\n             -3.97128314e+00,  9.95479917e-01, -3.95940309e+00,\n              9.94159220e-01, -3.94757274e+00,  9.86587370e-01,\n             -3.88001672e+00,  9.79144672e-01, -3.81405228e+00,\n              9.71828106e-01, -3.74961876e+00,  9.64634768e-01,\n             -3.68665870e+00,  9.57561858e-01, -3.62511769e+00,\n              9.47171767e-01, -3.53534906e+00,  9.37037943e-01,\n             -3.44849492e+00,  9.27152147e-01, -3.36440386e+00,\n              9.17506569e-01, -3.28293525e+00,  9.08093788e-01,\n             -3.20395824e+00,  8.98906753e-01, -3.12735081e+00,\n              8.86415556e-01, -3.02389971e+00,  8.74336076e-01,\n             -2.92457927e+00,  8.62652079e-01, -2.82912602e+00,\n              8.51348354e-01, -2.73729870e+00,  8.40410629e-01,\n             -2.64887592e+00,  8.29825495e-01, -2.56365406e+00,\n              8.19580336e-01, -2.48144554e+00,  8.05342189e-01,\n             -2.36754506e+00,  7.91756795e-01, -2.25911018e+00,\n              7.78793325e-01, -2.15571462e+00,  7.66423324e-01,\n             -2.05697586e+00,  7.54620465e-01, -1.96255000e+00,\n              7.43360342e-01, -1.87212733e+00,  7.32620275e-01,\n             -1.78542862e+00,  7.19907810e-01, -1.68201959e+00,\n              7.07935274e-01, -1.58358817e+00,  6.96667600e-01,\n             -1.48974948e+00,  6.86072370e-01, -1.40016523e+00,\n              6.76119494e-01, -1.31453860e+00,  6.66780920e-01,\n             -1.23260983e+00,  6.58030377e-01, -1.15415237e+00,\n              6.47861993e-01, -1.06048153e+00,  6.38531775e-01,\n             -9.71621660e-01,  6.29996813e-01, -8.87301786e-01,\n              6.22216454e-01, -8.07300259e-01,  6.15151883e-01,\n             -7.31437332e-01,  6.08765772e-01, -6.59568074e-01,\n              6.03021989e-01, -5.91575571e-01,  5.97885372e-01,\n             -5.27364412e-01,  5.91416403e-01, -4.40400167e-01,\n              5.86060199e-01, -3.61081384e-01,  5.81715788e-01,\n             -2.89201746e-01,  5.78285047e-01, -2.24538055e-01,\n              5.75673066e-01, -1.66831171e-01,  5.73788705e-01,\n             -1.15775338e-01,  5.72545252e-01, -7.10154795e-02,\n              5.71861058e-01, -3.21512410e-02,  5.71660088e-01,\n              1.25396189e-03,  5.71872326e-01,  2.96608799e-02,\n              5.72434015e-01,  5.35412541e-02,  5.73287714e-01,\n              7.33650931e-02,  5.74527218e-01,  9.13121350e-02,\n              5.76005745e-01,  1.05354039e-01,  5.77669040e-01,\n              1.16053934e-01,  5.79470903e-01,  1.23922652e-01,\n              5.81372379e-01,  1.29415860e-01,  5.83340929e-01,\n              1.32934201e-01,  5.85349623e-01,  1.34825636e-01,\n              5.87376372e-01,  1.35389206e-01,  5.89403233e-01,\n              1.34879574e-01,  5.91546684e-01,  1.33397017e-01,\n              5.93660147e-01,  1.31157186e-01,  5.95733005e-01,\n              1.28338955e-01,  5.97757227e-01,  1.25088712e-01,\n              5.99726900e-01,  1.21525531e-01,  6.01637820e-01,\n              1.17745713e-01,  6.03487169e-01,  1.13826671e-01,\n              6.05273237e-01,  1.09830249e-01,  6.07136839e-01,\n              1.05467606e-01,  6.08924988e-01,  1.01120256e-01,\n              6.10638284e-01,  9.68253813e-02,  6.12277890e-01,\n              9.26109557e-02,  6.13845386e-01,  8.84976346e-02,\n              6.15342660e-01,  8.45002864e-02,  6.16771813e-01,\n              8.06292153e-02,  6.18274316e-01,  7.65070911e-02,\n              6.19699571e-01,  7.25523942e-02,  6.21050804e-01,\n              6.87671070e-02,  6.22331254e-01,  6.51508620e-02,\n              6.23544138e-01,  6.17015137e-02,  6.24692616e-01,\n              5.84156341e-02,  6.26055386e-01,  5.44938119e-02,\n              6.27326412e-01,  5.08154609e-02,  6.28511443e-01,\n              4.73694981e-02,  6.29615949e-01,  4.41443216e-02,\n              6.30645122e-01,  4.11282012e-02,  6.31603867e-01,\n              3.83094835e-02,  6.32623616e-01,  3.53023255e-02,\n              6.33563207e-01,  3.25235969e-02,  6.34428751e-01,\n              2.99573408e-02,  6.35225924e-01,  2.75884114e-02,\n              6.35959998e-01,  2.54025457e-02,  6.36702754e-01,\n              2.31865741e-02,  6.37380660e-01,  2.11603987e-02,\n              6.37999280e-01,  1.93083968e-02,  6.38563719e-01,\n              1.76161116e-02,  6.39078657e-01,  1.60701844e-02,\n              6.39759993e-01,  1.40217077e-02,  6.40354415e-01,\n              1.22317689e-02,  6.40872909e-01,  1.06683694e-02,\n              6.41325096e-01,  9.30331597e-03,  6.41719397e-01,\n              8.11180579e-03,  6.42200539e-01,  6.65633312e-03,\n              6.42595295e-01,  5.46097432e-03,  6.42919142e-01,\n              4.47951573e-03,  6.43184768e-01,  3.67390938e-03,\n              6.43402610e-01,  3.01283406e-03,  6.43581245e-01,\n              2.47045096e-03,  6.43673617e-01,  2.18995794e-03,\n              6.43755501e-01,  1.94122775e-03,  6.43828083e-01,\n              1.72068614e-03,  6.43892419e-01,  1.52520192e-03,\n              6.43949446e-01,  1.35189749e-03,  6.43994382e-01,\n              1.21530759e-03,  6.44034777e-01,  1.09251959e-03,\n              6.44071090e-01,  9.82127620e-04,  6.44103734e-01,\n              8.82879056e-04,  6.44139164e-01,  7.75154981e-04,\n              6.44170271e-01,  6.80567107e-04,  6.44197582e-01,\n              5.97514245e-04,  6.44221560e-01,  5.24592402e-04,\n              6.44257274e-01,  4.15986067e-04,  6.44285597e-01,\n              3.29795095e-04,  6.44308048e-01,  2.61506759e-04,\n              6.44325851e-01,  2.07366025e-04,  6.44339968e-01,\n              1.64421047e-04,  6.44355676e-01,  1.16621860e-04,\n              6.44366813e-01,  8.27779143e-05,  6.44374722e-01,\n              5.87356806e-05,  6.44380331e-01,  4.16245367e-05,\n              6.44384307e-01,  2.95654176e-05,  6.44387130e-01,\n              2.08906496e-05,  6.44387703e-01,  1.92104233e-05,\n              6.44388230e-01,  1.76124098e-05,  6.44388713e-01,\n              1.61265669e-05,  6.44389155e-01,  1.47893228e-05,\n              6.44389561e-01,  1.35561787e-05,  6.44390035e-01,\n              1.21055446e-05,  6.44390459e-01,  1.08182257e-05,\n              6.44390838e-01,  9.66819678e-06,  6.44391176e-01,\n              8.63723260e-06,  6.44391478e-01,  7.71743462e-06,\n              6.44391748e-01,  6.89625670e-06,  6.44391989e-01,\n              6.16254325e-06,  6.44392446e-01,  4.76830893e-06,\n              6.44392800e-01,  3.69176603e-06,  6.44393073e-01,\n              2.86013839e-06,  6.44393462e-01,  1.67904861e-06,\n              6.44393696e-01,  1.01472732e-06,  6.44393834e-01,\n              5.70461289e-07,  6.44393911e-01,  3.20032691e-07,\n              6.44393932e-01,  2.50984730e-07,  6.44393979e-01,\n              1.08575914e-07,  6.44394001e-01,  4.18455685e-08,\n              6.44394011e-01,  1.31586080e-08,  6.44394012e-01,\n              1.11631983e-08,  6.44394011e-01,  1.31079786e-08,\n              6.44394011e-01,  2.79761154e-09,  6.44394012e-01,\n              7.74886105e-09,  6.44394014e-01,  4.51889905e-09,\n              6.44394015e-01,  9.40426104e-10,  6.44394015e-01,\n             -7.69624182e-11,  6.44394015e-01, -1.07937614e-11,\n              6.44394015e-01, -1.52123993e-12,  6.44394015e-01,\n             -2.14652130e-13,  6.44394015e-01, -4.82794349e-14,\n              6.44394015e-01,  3.06357247e-15], [ 1.00000000e+00, -1.20000000e+01,  9.99799605e-01,\n             -1.19975956e+01,  9.99599250e-01, -1.19951924e+01,\n              9.99198620e-01, -1.19903889e+01,  9.98798150e-01,\n             -1.19855902e+01,  9.98397841e-01, -1.19807962e+01,\n              9.94403526e-01, -1.19331120e+01,  9.90425062e-01,\n             -1.18858892e+01,  9.86462297e-01, -1.18391219e+01,\n              9.82515081e-01, -1.17928042e+01,  9.59952801e-01,\n             -1.15331029e+01,  9.37879418e-01, -1.12872283e+01,\n              9.16269155e-01, -1.10542120e+01,  8.95097994e-01,\n             -1.08331716e+01,  8.74343554e-01, -1.06233024e+01,\n              8.43945989e-01, -1.03278344e+01,  8.14374605e-01,\n             -1.00536359e+01,  7.85570543e-01, -9.79874576e+00,\n              7.57480340e-01, -9.56143230e+00,  7.30055258e-01,\n             -9.34016014e+00,  7.03250760e-01, -9.13356331e+00,\n              6.66702091e-01, -8.86677060e+00,  6.31188547e-01,\n             -8.62341931e+00,  5.96620192e-01, -8.40097970e+00,\n              5.62916642e-01, -8.19725807e+00,  5.30005839e-01,\n             -8.01034143e+00,  4.97823004e-01, -7.83855251e+00,\n              4.66309753e-01, -7.68041290e+00,  4.21816940e-01,\n             -7.47324077e+00,  3.78473718e-01, -7.28845155e+00,\n              3.36157487e-01, -7.12309918e+00,  2.94761725e-01,\n             -6.97464056e+00,  2.54193858e-01, -6.84085803e+00,\n              2.14373535e-01, -6.71979834e+00,  1.75231221e-01,\n             -6.60972441e+00,  1.27217821e-01, -6.48534712e+00,\n              8.00711120e-02, -6.37295756e+00,  3.37122503e-02,\n             -6.27012334e+00, -1.19206547e-02, -6.17464625e+00,\n             -5.68741084e-02, -6.08452354e+00, -1.01180558e-01,\n             -5.99792077e+00, -1.44859555e-01, -5.91315406e+00,\n             -1.98693952e-01, -5.80722505e+00, -2.51546821e-01,\n             -5.69903549e+00, -3.03386168e-01, -5.58619745e+00,\n             -3.54159689e-01, -5.46668231e+00, -4.03798187e-01,\n             -5.33884546e+00, -4.52219222e-01, -5.20145244e+00,\n             -4.99330985e-01, -5.05370117e+00, -5.45036344e-01,\n             -4.89523532e+00, -6.08919919e-01, -4.64541531e+00,\n             -6.69318288e-01, -4.37500418e+00, -7.25978022e-01,\n             -4.08757480e+00, -7.78702723e-01, -3.78800095e+00,\n             -8.27367257e-01, -3.48196810e+00, -8.71925092e-01,\n             -3.17544636e+00, -9.12408718e-01, -2.87419477e+00,\n             -9.48923971e-01, -2.58335469e+00, -9.81639734e-01,\n             -2.30716789e+00, -1.01077476e+00, -2.04882955e+00,\n             -1.03658336e+00, -1.81046393e+00, -1.05934151e+00,\n             -1.59319628e+00, -1.08155671e+00, -1.37524370e+00,\n             -1.10070189e+00, -1.18340321e+00, -1.11715849e+00,\n             -1.01623553e+00, -1.13128223e+00, -8.71794861e-01,\n             -1.14339738e+00, -7.47863670e-01, -1.15379411e+00,\n             -6.42134713e-01, -1.16272818e+00, -5.52341513e-01,\n             -1.17042221e+00, -4.76344766e-01, -1.17706809e+00,\n             -4.12183429e-01, -1.18317945e+00, -3.54873046e-01,\n             -1.18845430e+00, -3.07138570e-01, -1.19303239e+00,\n             -2.67373916e-01, -1.19702982e+00, -2.34213374e-01,\n             -1.20054259e+00, -2.06506911e-01, -1.20364991e+00,\n             -1.83293510e-01, -1.20641696e+00, -1.63775197e-01,\n             -1.20889732e+00, -1.47292754e-01, -1.21131303e+00,\n             -1.32228082e-01, -1.21348918e+00, -1.19532631e-01,\n             -1.21546272e+00, -1.08754352e-01, -1.21726360e+00,\n             -9.95306053e-02, -1.21891611e+00, -9.15709594e-02,\n             -1.22044005e+00, -8.46430401e-02, -1.22185162e+00,\n             -7.85610418e-02, -1.22329648e+00, -7.26471062e-02,\n             -1.22463507e+00, -6.74264412e-02, -1.22587941e+00,\n             -6.27748487e-02, -1.22703944e+00, -5.85947031e-02,\n             -1.22812340e+00, -5.48093662e-02, -1.22913823e+00,\n             -5.13582832e-02, -1.23032986e+00, -4.74049624e-02,\n             -1.23143076e+00, -4.38328440e-02, -1.23244941e+00,\n             -4.05842399e-02, -1.23339306e+00, -3.76148271e-02,\n             -1.23426802e+00, -3.48895526e-02, -1.23507982e+00,\n             -3.23804207e-02, -1.23594025e+00, -2.97373220e-02,\n             -1.23673061e+00, -2.73208019e-02, -1.23745685e+00,\n             -2.51076334e-02, -1.23812433e+00, -2.30782831e-02,\n             -1.23873790e+00, -2.12156307e-02, -1.23935776e+00,\n             -1.93356981e-02, -1.23992271e+00, -1.76233663e-02,\n             -1.24043764e+00, -1.60631184e-02, -1.24090698e+00,\n             -1.46410847e-02, -1.24133477e+00, -1.33448689e-02,\n             -1.24190025e+00, -1.16310788e-02, -1.24239310e+00,\n             -1.01369501e-02, -1.24282263e+00, -8.83442257e-03,\n             -1.24319696e+00, -7.69885737e-03, -1.24352316e+00,\n             -6.70890665e-03, -1.24392095e+00, -5.50125720e-03,\n             -1.24424712e+00, -4.51094142e-03, -1.24451457e+00,\n             -3.69853496e-03, -1.24473383e+00, -3.03180749e-03,\n             -1.24491357e+00, -2.48563826e-03, -1.24506094e+00,\n             -2.03811198e-03, -1.24513714e+00, -1.80591196e-03,\n             -1.24520465e+00, -1.60059472e-03, -1.24526450e+00,\n             -1.41886966e-03, -1.24531755e+00, -1.25742605e-03,\n             -1.24536456e+00, -1.11440590e-03, -1.24540160e+00,\n             -1.00185496e-03, -1.24543490e+00, -9.00569496e-04,\n             -1.24546483e+00, -8.09503778e-04, -1.24549174e+00,\n             -7.27673737e-04, -1.24552094e+00, -6.38862068e-04,\n             -1.24554658e+00, -5.60875064e-04, -1.24556908e+00,\n             -4.92407506e-04, -1.24558884e+00, -4.32300539e-04,\n             -1.24561827e+00, -3.42786723e-04, -1.24564161e+00,\n             -2.71744081e-04, -1.24566011e+00, -2.15466805e-04,\n             -1.24567478e+00, -1.70866186e-04, -1.24568641e+00,\n             -1.35477680e-04, -1.24569935e+00, -9.60482371e-05,\n             -1.24570852e+00, -6.81571936e-05, -1.24571504e+00,\n             -4.84918729e-05, -1.24571968e+00, -3.44308630e-05,\n             -1.24572295e+00, -2.40419632e-05, -1.24572527e+00,\n             -1.78691198e-05, -1.24572575e+00, -1.57118498e-05,\n             -1.24572618e+00, -1.43537569e-05, -1.24572657e+00,\n             -1.33392618e-05, -1.24572694e+00, -1.21405569e-05,\n             -1.24572727e+00, -1.11229251e-05, -1.24572766e+00,\n             -1.00094787e-05, -1.24572801e+00, -8.91928853e-06,\n             -1.24572832e+00, -7.94319911e-06, -1.24572860e+00,\n             -7.10858538e-06, -1.24572885e+00, -6.35850547e-06,\n             -1.24572907e+00, -5.68025746e-06, -1.24572927e+00,\n             -5.07547853e-06, -1.24572965e+00, -3.92738741e-06,\n             -1.24572994e+00, -3.04165538e-06, -1.24573016e+00,\n             -2.35713732e-06, -1.24573048e+00, -1.38447804e-06,\n             -1.24573068e+00, -8.35663885e-07, -1.24573079e+00,\n             -4.65796241e-07, -1.24573085e+00, -2.50164486e-07,\n             -1.24573087e+00, -2.14616724e-07, -1.24573091e+00,\n             -1.06523409e-07, -1.24573093e+00, -3.86035089e-08,\n             -1.24573094e+00, -1.07858574e-08, -1.24573094e+00,\n             -8.87875987e-09, -1.24573094e+00, -9.01867338e-09,\n             -1.24573094e+00, -3.59924038e-09, -1.24573094e+00,\n             -4.43106078e-09, -1.24573094e+00, -2.83016874e-09,\n             -1.24573094e+00, -6.17354161e-10, -1.24573094e+00,\n              5.59366686e-11, -1.24573094e+00,  8.64837461e-12,\n             -1.24573094e+00,  1.24523645e-12, -1.24573094e+00,\n              1.76606925e-13, -1.24573094e+00,  3.97701108e-14,\n             -1.24573094e+00, -2.50974362e-15]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
'[0],[0]';
